Employee_Number,Gender,Year,salary,Start_Date,End_Date,Department,Active_Period
111543,M,1997,84193,1997-06-12,2003-06-11,Research,1
111544,M,1997,86593,1995-06-20,1999-06-19,Research,1
111545,F,1997,71564,1996-05-29,1999-05-29,Research,1
111692,F,1997,64553,1996-12-29,1997-12-29,"Customer Service",1
111692,F,1997,66715,1997-12-29,1998-12-29,"Customer Service",1
111784,F,1997,51900,1996-02-10,1997-02-09,"Customer Service",1
111784,F,1997,52121,1997-02-09,1998-02-09,"Customer Service",1
111877,F,1997,64189,1996-08-15,1997-08-15,"Customer Service",1
111877,F,1997,66104,1997-08-15,1998-08-15,"Customer Service",1
111939,M,1997,53555,1996-07-08,1997-07-08,"Customer Service",1
111939,M,1997,54812,1997-07-08,1998-07-08,"Customer Service",1
111940,M,1997,79393,1996-09-20,1997-09-20,"Customer Service",1
111940,M,1997,79758,1997-09-20,1998-09-20,"Customer Service",1
111941,M,1997,81218,1994-09-28,1998-09-27,"Customer Service",1
111942,F,1997,66715,1994-05-02,1999-05-01,"Customer Service",1
111943,M,1997,80123,1993-02-28,1999-02-27,"Customer Service",1
111944,F,1997,66715,1995-02-03,2001-02-01,"Customer Service",1
111945,F,1997,86715,1994-02-01,1999-01-31,"Customer Service",1
111946,M,1997,79758,1996-02-01,1997-01-31,"Customer Service",1
111946,M,1997,80123,1997-01-31,1998-01-31,"Customer Service",1
111947,M,1997,79393,1996-02-01,2001-01-30,"Customer Service",1
111948,F,1997,69758,1997-01-31,2002-01-30,"Customer Service",1
111949,M,1997,80123,1994-01-21,1998-01-20,"Customer Service",1
111950,F,1997,62500,1993-08-25,1998-08-24,"Customer Service",1
111951,F,1997,63124,1990-06-24,1998-06-22,"Customer Service",1
111952,M,1997,80123,1996-05-28,2000-05-27,"Customer Service",1
110022,M,1998,101843,1997-12-29,1998-12-29,Marketing,1
110022,M,1998,103014,1998-12-29,1999-12-29,Marketing,1
110039,M,1998,97250,1997-04-09,1998-04-09,Marketing,1
110039,M,1998,96993,1998-04-09,1999-04-09,Marketing,1
110041,F,1998,84500,1995-08-02,1998-08-01,Marketing,1
110042,M,1998,85000,1993-12-30,2000-12-28,Marketing,1
110044,F,1998,86722,1995-10-13,2000-10-11,Marketing,1
110045,M,1998,89722,1997-02-03,9999-01-01,Marketing,1
110046,F,1998,90722,1996-12-29,2002-12-28,Marketing,1
110047,F,1998,82950,1995-01-06,1999-01-05,Marketing,1
110048,M,1998,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1998,96165,1993-06-08,1999-06-07,Marketing,1
110050,F,1998,70500,1997-05-29,1998-05-29,Marketing,1
110050,F,1998,83000,1998-05-29,1999-05-27,Marketing,1
110051,M,1998,65478,1998-05-29,1999-05-29,Marketing,1
110085,M,1998,82152,1997-12-29,1998-12-29,Finance,1
110085,M,1998,86440,1998-12-29,1999-12-29,Finance,1
110114,F,1998,75708,1997-01-11,1998-01-11,Finance,1
110114,F,1998,79782,1998-01-11,1999-01-11,Finance,1
110115,F,1998,83458,1995-12-30,1999-12-29,Finance,1
110116,F,1998,84458,1995-08-02,2000-07-31,Finance,1
110117,M,1998,83460,1997-12-29,2002-12-28,Finance,1
110118,M,1998,84460,1994-11-20,1999-11-19,Finance,1
110119,M,1998,88008,1997-10-12,1998-10-12,Finance,1
110119,M,1998,89008,1998-10-12,1999-10-12,Finance,1
110120,M,1998,88500,1997-02-03,9999-01-01,Finance,1
110121,M,1998,82687,1998-12-29,1999-12-29,Finance,1
110122,F,1998,85687,1995-01-06,2001-01-04,Finance,1
110123,M,1998,87687,1997-08-09,1998-08-09,Finance,1
110123,M,1998,88687,1998-08-09,2001-08-08,Finance,1
110124,M,1998,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1998,68458,1995-12-30,2000-12-28,Finance,1
110126,M,1998,85854,1998-05-29,1999-05-29,Finance,1
110127,M,1998,90912,1998-05-29,1999-05-29,Finance,1
110183,F,1998,70638,1997-12-29,1998-12-29,"Human Resources",1
110183,F,1998,72240,1998-12-29,1999-12-29,"Human Resources",1
110228,F,1998,58932,1997-08-01,1998-08-01,"Human Resources",1
110228,F,1998,59259,1998-08-01,1999-08-01,"Human Resources",1
110229,M,1998,53103,1994-11-25,2001-11-23,"Human Resources",1
110230,M,1998,59635,1995-10-16,1998-10-15,"Human Resources",1
110231,M,1998,61068,1996-09-07,2001-09-06,"Human Resources",1
110232,M,1998,67666,1997-12-30,9999-01-01,"Human Resources",1
110233,M,1998,68814,1997-11-24,2003-11-23,"Human Resources",1
110234,F,1998,73083,1995-12-02,1999-12-01,"Human Resources",1
110235,M,1998,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,1998,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,1998,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1998,66000,1997-05-15,2000-05-27,"Human Resources",1
110239,M,1998,82654,1997-05-29,2000-05-27,"Human Resources",1
110240,F,1998,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1998,67166,1997-12-29,1998-12-29,Production,1
110303,F,1998,68314,1998-12-29,1999-12-29,Production,1
110344,F,1998,70176,1997-11-19,1998-11-19,Production,1
110344,F,1998,72174,1998-11-19,1999-11-19,Production,1
110386,M,1998,59530,1997-10-12,1998-10-12,Production,1
110386,M,1998,60960,1998-10-12,1999-10-12,Production,1
110420,M,1998,46862,1997-02-03,1998-02-03,Production,1
110420,M,1998,48053,1998-02-03,1999-02-03,Production,1
110425,M,1998,60273,1992-12-30,2001-12-28,Production,1
110426,M,1998,60478,1993-04-25,1998-10-18,Production,1
110427,M,1998,43000,1997-03-29,1998-03-29,Production,1
110427,M,1998,43762,1998-03-29,1998-03-29,Production,1
110428,M,1998,48236,1996-02-20,2001-02-18,Production,1
110429,F,1998,49862,1997-06-13,1998-06-13,Production,1
110429,F,1998,51053,1998-06-13,2004-12-27,Production,1
110430,M,1998,64050,1998-05-29,1999-05-29,Production,1
110511,M,1998,77056,1997-12-29,1998-12-29,Development,1
110511,M,1998,76614,1998-12-29,1999-12-29,Development,1
110567,F,1998,63249,1997-10-18,1998-10-18,Development,1
110567,F,1998,63487,1998-10-18,1999-10-18,Development,1
110568,M,1998,79785,1990-01-05,2003-08-20,Development,1
110569,M,1998,54705,1997-10-02,1998-10-02,Development,1
110569,M,1998,58884,1998-10-02,1998-10-02,Development,1
110570,F,1998,58466,1997-04-07,2001-04-06,Development,1
110572,M,1998,71800,1997-02-19,1998-02-19,Development,1
110574,F,1998,53276,1997-11-29,1998-11-29,Development,1
110574,F,1998,56205,1998-11-29,2003-11-28,Development,1
110575,F,1998,60384,1995-03-26,2000-09-17,Development,1
110576,M,1998,65829,1997-02-27,1998-02-27,Development,1
110576,M,1998,66249,1998-02-27,2000-02-27,Development,1
110578,F,1998,67898,1997-03-12,1999-03-12,Development,1
110579,F,1998,70554,1998-05-29,1999-05-29,Development,1
110725,F,1998,91012,1997-12-29,1998-12-29,"Quality Management",1
110725,F,1998,90529,1998-12-29,1999-12-29,"Quality Management",1
110765,F,1998,59701,1997-01-05,1998-01-05,"Quality Management",1
110765,F,1998,63715,1998-01-05,1999-01-05,"Quality Management",1
110800,F,1998,76583,1997-08-09,1998-08-09,"Quality Management",1
110800,F,1998,76174,1998-08-09,1999-08-09,"Quality Management",1
110854,M,1998,68172,1997-06-07,1998-06-07,"Quality Management",1
110854,M,1998,67061,1998-06-07,1999-06-07,"Quality Management",1
110855,M,1998,78376,1994-05-14,2000-05-12,"Quality Management",1
110856,F,1998,82106,1996-05-11,1998-05-11,"Quality Management",1
110859,F,1998,82606,1996-12-29,2002-12-28,"Quality Management",1
110860,F,1998,82606,1997-01-05,1999-01-05,"Quality Management",1
110861,F,1998,83106,1994-08-10,1999-08-09,"Quality Management",1
110862,M,1998,82106,1994-06-08,1999-06-07,"Quality Management",1
110863,M,1998,82606,1995-05-14,2001-05-12,"Quality Management",1
110864,M,1998,82106,1997-05-11,1999-05-11,"Quality Management",1
110867,M,1998,83606,1993-05-17,1998-05-16,"Quality Management",1
110868,M,1998,81606,1995-12-30,2000-12-28,"Quality Management",1
110869,M,1998,84306,1997-05-29,1998-05-29,"Quality Management",1
110869,M,1998,81751,1998-05-29,1999-05-29,"Quality Management",1
111035,M,1998,93704,1997-12-29,1998-12-29,Sales,1
111035,M,1998,95487,1998-12-29,1999-12-29,Sales,1
111133,M,1998,96790,1997-12-27,1998-12-27,Sales,1
111133,M,1998,99726,1998-12-27,1999-12-27,Sales,1
111134,M,1998,79900,1992-06-13,1998-06-12,Sales,1
111135,M,1998,90575,1997-01-13,1999-01-13,Sales,1
111136,M,1998,92441,1994-06-13,2001-06-11,Sales,1
111137,M,1998,100290,1997-05-03,1998-05-03,Sales,1
111138,M,1998,100873,1996-03-26,2001-03-25,Sales,1
111139,M,1998,82205,1995-07-19,9997-06-15,Sales,1
111140,F,1998,83536,1997-06-12,1998-06-12,Sales,1
111140,F,1998,86775,1998-06-12,1999-06-12,Sales,1
111141,F,1998,94207,1993-06-20,1999-06-19,Sales,1
111142,M,1998,99726,1997-01-21,1998-01-21,Sales,1
111142,M,1998,100072,1998-01-21,1999-01-21,Sales,1
111143,F,1998,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1998,94234,1996-06-12,1999-06-12,Sales,1
111147,F,1998,84485,1995-10-06,2001-10-04,Sales,1
111150,F,1998,64535,1995-05-29,2000-05-29,Sales,1
111400,M,1998,99457,1997-12-29,1998-12-29,Research,1
111400,M,1998,102032,1998-12-29,1999-12-29,Research,1
111534,F,1998,71234,1997-01-28,1998-01-28,Research,1
111534,F,1998,73020,1998-01-28,1999-01-28,Research,1
111535,F,1998,72000,1996-06-12,1999-06-12,Research,1
111536,M,1998,79393,1997-09-21,1998-09-21,Research,1
111536,M,1998,80193,1998-09-21,1999-09-21,Research,1
111537,M,1998,81793,1992-06-13,1998-06-12,Research,1
111538,M,1998,84193,1996-01-14,1999-01-13,Research,1
111539,F,1998,66462,1996-06-12,2001-06-11,Research,1
111540,F,1998,67187,1993-05-04,1998-05-03,Research,1
111541,M,1998,80193,1997-03-26,1998-03-26,Research,1
111541,M,1998,80993,1998-03-26,2001-03-25,Research,1
111542,M,1998,83393,1997-07-18,9999-06-15,Research,1
111543,M,1998,84193,1997-06-12,2003-06-11,Research,1
111544,M,1998,86593,1995-06-20,1999-06-19,Research,1
111545,F,1998,71564,1996-05-29,1999-05-29,Research,1
111692,F,1998,66715,1997-12-29,1998-12-29,"Customer Service",1
111692,F,1998,69217,1998-12-29,1999-12-29,"Customer Service",1
111784,F,1998,52121,1997-02-09,1998-02-09,"Customer Service",1
111784,F,1998,54187,1998-02-09,1999-02-09,"Customer Service",1
111877,F,1998,66104,1997-08-15,1998-08-15,"Customer Service",1
111877,F,1998,66678,1998-08-15,1999-08-15,"Customer Service",1
111939,M,1998,54812,1997-07-08,1998-07-08,"Customer Service",1
111939,M,1998,53051,1998-07-08,1999-07-08,"Customer Service",1
111940,M,1998,79758,1997-09-20,1998-09-20,"Customer Service",1
111940,M,1998,80123,1998-09-20,2002-09-19,"Customer Service",1
111941,M,1998,81218,1994-09-28,1998-09-27,"Customer Service",1
111942,F,1998,66715,1994-05-02,1999-05-01,"Customer Service",1
111943,M,1998,80123,1993-02-28,1999-02-27,"Customer Service",1
111944,F,1998,66715,1995-02-03,2001-02-01,"Customer Service",1
111945,F,1998,86715,1994-02-01,1999-01-31,"Customer Service",1
111946,M,1998,80123,1997-01-31,1998-01-31,"Customer Service",1
111946,M,1998,80488,1998-01-31,2000-01-31,"Customer Service",1
111947,M,1998,79393,1996-02-01,2001-01-30,"Customer Service",1
111948,F,1998,69758,1997-01-31,2002-01-30,"Customer Service",1
111949,M,1998,80123,1994-01-21,1998-01-20,"Customer Service",1
111950,F,1998,62500,1993-08-25,1998-08-24,"Customer Service",1
111951,F,1998,63124,1990-06-24,1998-06-22,"Customer Service",1
111952,M,1998,80123,1996-05-28,2000-05-27,"Customer Service",1
112000,M,1998,80000,1998-05-29,2000-06-23,"Customer Service",1
112001,F,1998,81354,1998-05-29,1999-05-29,"Customer Service",1
110022,M,1999,103014,1998-12-29,1999-12-29,Marketing,1
110022,M,1999,101592,1999-12-29,2000-12-28,Marketing,1
110039,M,1999,96993,1998-04-09,1999-04-09,Marketing,1
110039,M,1999,101350,1999-04-09,2000-04-08,Marketing,1
110042,M,1999,85000,1993-12-30,2000-12-28,Marketing,1
110044,F,1999,86722,1995-10-13,2000-10-11,Marketing,1
110045,M,1999,89722,1997-02-03,9999-01-01,Marketing,1
110046,F,1999,90722,1996-12-29,2002-12-28,Marketing,1
110047,F,1999,82950,1995-01-06,1999-01-05,Marketing,1
110048,M,1999,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1999,96165,1993-06-08,1999-06-07,Marketing,1
110050,F,1999,83000,1998-05-29,1999-05-27,Marketing,1
110050,F,1999,84000,1999-05-27,2000-05-27,Marketing,1
110051,M,1999,65478,1998-05-29,1999-05-29,Marketing,1
110051,M,1999,68788,1999-05-29,2000-05-27,Marketing,1
110085,M,1999,86440,1998-12-29,1999-12-29,Finance,1
110085,M,1999,86394,1999-12-29,2000-12-28,Finance,1
110114,F,1999,79782,1998-01-11,1999-01-11,Finance,1
110114,F,1999,79679,1999-01-11,2000-01-11,Finance,1
110115,F,1999,83458,1995-12-30,1999-12-29,Finance,1
110116,F,1999,84458,1995-08-02,2000-07-31,Finance,1
110117,M,1999,83460,1997-12-29,2002-12-28,Finance,1
110118,M,1999,84460,1994-11-20,1999-11-19,Finance,1
110119,M,1999,89008,1998-10-12,1999-10-12,Finance,1
110119,M,1999,90008,1999-10-12,2002-10-11,Finance,1
110120,M,1999,88500,1997-02-03,9999-01-01,Finance,1
110121,M,1999,82687,1998-12-29,1999-12-29,Finance,1
110121,M,1999,83687,1999-12-29,2000-12-28,Finance,1
110122,F,1999,85687,1995-01-06,2001-01-04,Finance,1
110123,M,1999,88687,1998-08-09,2001-08-08,Finance,1
110124,M,1999,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1999,68458,1995-12-30,2000-12-28,Finance,1
110126,M,1999,85854,1998-05-29,1999-05-29,Finance,1
110126,M,1999,89985,1999-05-29,2000-05-27,Finance,1
110127,M,1999,90912,1998-05-29,1999-05-29,Finance,1
110127,M,1999,91500,1999-05-29,2000-05-29,Finance,1
110183,F,1999,72240,1998-12-29,1999-12-29,"Human Resources",1
110183,F,1999,74584,1999-12-29,2000-12-28,"Human Resources",1
110228,F,1999,59259,1998-08-01,1999-08-01,"Human Resources",1
110228,F,1999,61684,1999-08-01,2000-07-31,"Human Resources",1
110229,M,1999,53103,1994-11-25,2001-11-23,"Human Resources",1
110231,M,1999,61068,1996-09-07,2001-09-06,"Human Resources",1
110232,M,1999,67666,1997-12-30,9999-01-01,"Human Resources",1
110233,M,1999,68814,1997-11-24,2003-11-23,"Human Resources",1
110234,F,1999,73083,1995-12-02,1999-12-01,"Human Resources",1
110235,M,1999,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,1999,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,1999,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1999,66000,1997-05-15,2000-05-27,"Human Resources",1
110239,M,1999,82654,1997-05-29,2000-05-27,"Human Resources",1
110240,F,1999,72345,1993-05-29,1999-05-29,"Human Resources",1
110240,F,1999,75345,1999-05-29,2000-05-29,"Human Resources",1
110303,F,1999,68314,1998-12-29,1999-12-29,Production,1
110303,F,1999,68483,1999-12-29,2000-12-28,Production,1
110344,F,1999,72174,1998-11-19,1999-11-19,Production,1
110344,F,1999,73754,1999-11-19,2000-11-18,Production,1
110386,M,1999,60960,1998-10-12,1999-10-12,Production,1
110386,M,1999,62207,1999-10-12,2000-10-11,Production,1
110420,M,1999,48053,1998-02-03,1999-02-03,Production,1
110420,M,1999,53868,1999-02-03,2000-02-03,Production,1
110425,M,1999,60273,1992-12-30,2001-12-28,Production,1
110428,M,1999,48236,1996-02-20,2001-02-18,Production,1
110429,F,1999,51053,1998-06-13,2004-12-27,Production,1
110430,M,1999,64050,1998-05-29,1999-05-29,Production,1
110430,M,1999,66050,1999-05-29,2000-05-27,Production,1
110511,M,1999,76614,1998-12-29,1999-12-29,Development,1
110511,M,1999,74350,1999-12-29,2000-12-28,Development,1
110567,F,1999,63487,1998-10-18,1999-10-18,Development,1
110567,F,1999,66307,1999-10-18,2000-10-17,Development,1
110568,M,1999,79785,1990-01-05,2003-08-20,Development,1
110570,F,1999,58466,1997-04-07,2001-04-06,Development,1
110571,M,1999,61378,1999-02-28,9999-01-01,Development,1
110574,F,1999,56205,1998-11-29,2003-11-28,Development,1
110575,F,1999,60384,1995-03-26,2000-09-17,Development,1
110576,M,1999,66249,1998-02-27,2000-02-27,Development,1
110578,F,1999,67898,1997-03-12,1999-03-12,Development,1
110578,F,1999,69846,1999-03-12,2000-01-21,Development,1
110579,F,1999,70554,1998-05-29,1999-05-29,Development,1
110579,F,1999,72654,1999-05-29,2000-05-29,Development,1
110725,F,1999,90529,1998-12-29,1999-12-29,"Quality Management",1
110725,F,1999,90487,1999-12-29,2000-12-28,"Quality Management",1
110765,F,1999,63715,1998-01-05,1999-01-05,"Quality Management",1
110765,F,1999,64237,1999-01-05,2000-01-05,"Quality Management",1
110800,F,1999,76174,1998-08-09,1999-08-09,"Quality Management",1
110800,F,1999,77088,1999-08-09,2000-08-08,"Quality Management",1
110854,M,1999,67061,1998-06-07,1999-06-07,"Quality Management",1
110854,M,1999,67367,1999-06-07,2000-06-06,"Quality Management",1
110855,M,1999,78376,1994-05-14,2000-05-12,"Quality Management",1
110859,F,1999,82606,1996-12-29,2002-12-28,"Quality Management",1
110860,F,1999,82606,1997-01-05,1999-01-05,"Quality Management",1
110861,F,1999,83106,1994-08-10,1999-08-09,"Quality Management",1
110862,M,1999,82106,1994-06-08,1999-06-07,"Quality Management",1
110863,M,1999,82606,1995-05-14,2001-05-12,"Quality Management",1
110864,M,1999,82106,1997-05-11,1999-05-11,"Quality Management",1
110868,M,1999,81606,1995-12-30,2000-12-28,"Quality Management",1
110869,M,1999,81751,1998-05-29,1999-05-29,"Quality Management",1
110869,M,1999,82306,1999-05-29,2000-11-27,"Quality Management",1
111035,M,1999,95487,1998-12-29,1999-12-29,Sales,1
111035,M,1999,94765,1999-12-29,2000-12-28,Sales,1
111133,M,1999,99726,1998-12-27,1999-12-27,Sales,1
111133,M,1999,100072,1999-12-27,2000-12-26,Sales,1
111135,M,1999,90575,1997-01-13,1999-01-13,Sales,1
111136,M,1999,92441,1994-06-13,2001-06-11,Sales,1
111138,M,1999,100873,1996-03-26,2001-03-25,Sales,1
111139,M,1999,82205,1995-07-19,9997-06-15,Sales,1
111140,F,1999,86775,1998-06-12,1999-06-12,Sales,1
111140,F,1999,86880,1999-06-12,2000-06-11,Sales,1
111141,F,1999,94207,1993-06-20,1999-06-19,Sales,1
111142,M,1999,100072,1998-01-21,1999-01-21,Sales,1
111142,M,1999,104766,1999-01-21,2000-01-21,Sales,1
111143,F,1999,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1999,94234,1996-06-12,1999-06-12,Sales,1
111147,F,1999,84485,1995-10-06,2001-10-04,Sales,1
111149,M,1999,83654,1999-05-29,2000-05-27,Sales,1
111150,F,1999,64535,1995-05-29,2000-05-29,Sales,1
111400,M,1999,102032,1998-12-29,1999-12-29,Research,1
111400,M,1999,101416,1999-12-29,2000-12-28,Research,1
111534,F,1999,73020,1998-01-28,1999-01-28,Research,1
111534,F,1999,76352,1999-01-28,2000-01-28,Research,1
111535,F,1999,72000,1996-06-12,1999-06-12,Research,1
111536,M,1999,80193,1998-09-21,1999-09-21,Research,1
111536,M,1999,80993,1999-09-21,9999-06-15,Research,1
111538,M,1999,84193,1996-01-14,1999-01-13,Research,1
111539,F,1999,66462,1996-06-12,2001-06-11,Research,1
111541,M,1999,80993,1998-03-26,2001-03-25,Research,1
111542,M,1999,83393,1997-07-18,9999-06-15,Research,1
111543,M,1999,84193,1997-06-12,2003-06-11,Research,1
111544,M,1999,86593,1995-06-20,1999-06-19,Research,1
111545,F,1999,71564,1996-05-29,1999-05-29,Research,1
111545,F,1999,75432,1999-05-29,2001-05-29,Research,1
111692,F,1999,69217,1998-12-29,1999-12-29,"Customer Service",1
111692,F,1999,72573,1999-12-29,2000-12-28,"Customer Service",1
111784,F,1999,54187,1998-02-09,1999-02-09,"Customer Service",1
111784,F,1999,54138,1999-02-09,2000-02-09,"Customer Service",1
111877,F,1999,66678,1998-08-15,1999-08-15,"Customer Service",1
111877,F,1999,67470,1999-08-15,2000-08-14,"Customer Service",1
111939,M,1999,53051,1998-07-08,1999-07-08,"Customer Service",1
111939,M,1999,57454,1999-07-08,2000-07-07,"Customer Service",1
111940,M,1999,80123,1998-09-20,2002-09-19,"Customer Service",1
111942,F,1999,66715,1994-05-02,1999-05-01,"Customer Service",1
111943,M,1999,80123,1993-02-28,1999-02-27,"Customer Service",1
111944,F,1999,66715,1995-02-03,2001-02-01,"Customer Service",1
111945,F,1999,86715,1994-02-01,1999-01-31,"Customer Service",1
111946,M,1999,80488,1998-01-31,2000-01-31,"Customer Service",1
111947,M,1999,79393,1996-02-01,2001-01-30,"Customer Service",1
111948,F,1999,69758,1997-01-31,2002-01-30,"Customer Service",1
111952,M,1999,80123,1996-05-28,2000-05-27,"Customer Service",1
112000,M,1999,80000,1998-05-29,2000-06-23,"Customer Service",1
112001,F,1999,81354,1998-05-29,1999-05-29,"Customer Service",1
112001,F,1999,83546,1999-05-29,2000-06-27,"Customer Service",1
112002,F,1999,64853,1999-05-29,2000-05-29,"Customer Service",1
110022,M,2000,101592,1999-12-29,2000-12-28,Marketing,1
110022,M,2000,109485,2000-12-28,2001-12-28,Marketing,1
110039,M,2000,101350,1999-04-09,2000-04-08,Marketing,1
110039,M,2000,106901,2000-04-08,2001-04-08,Marketing,1
110042,M,2000,85000,1993-12-30,2000-12-28,Marketing,1
110044,F,2000,86722,1995-10-13,2000-10-11,Marketing,1
110045,M,2000,89722,1997-02-03,9999-01-01,Marketing,1
110046,F,2000,90722,1996-12-29,2002-12-28,Marketing,1
110050,F,2000,84000,1999-05-27,2000-05-27,Marketing,1
110051,M,2000,68788,1999-05-29,2000-05-27,Marketing,1
110085,M,2000,86394,1999-12-29,2000-12-28,Finance,1
110085,M,2000,93298,2000-12-28,2001-12-28,Finance,1
110114,F,2000,79679,1999-01-11,2000-01-11,Finance,1
110114,F,2000,80423,2000-01-11,2001-01-10,Finance,1
110116,F,2000,84458,1995-08-02,2000-07-31,Finance,1
110117,M,2000,83460,1997-12-29,2002-12-28,Finance,1
110119,M,2000,90008,1999-10-12,2002-10-11,Finance,1
110120,M,2000,88500,1997-02-03,9999-01-01,Finance,1
110121,M,2000,83687,1999-12-29,2000-12-28,Finance,1
110121,M,2000,84687,2000-12-28,2004-12-27,Finance,1
110122,F,2000,85687,1995-01-06,2001-01-04,Finance,1
110123,M,2000,88687,1998-08-09,2001-08-08,Finance,1
110124,M,2000,65000,1993-06-08,2001-06-06,Finance,1
110125,M,2000,68458,1995-12-30,2000-12-28,Finance,1
110126,M,2000,89985,1999-05-29,2000-05-27,Finance,1
110127,M,2000,91500,1999-05-29,2000-05-29,Finance,1
110127,M,2000,92000,2000-05-29,2005-05-29,Finance,1
110183,F,2000,74584,1999-12-29,2000-12-28,"Human Resources",1
110183,F,2000,77367,2000-12-28,2001-12-28,"Human Resources",1
110228,F,2000,61684,1999-08-01,2000-07-31,"Human Resources",1
110228,F,2000,62596,2000-07-31,2001-07-31,"Human Resources",1
110229,M,2000,53103,1994-11-25,2001-11-23,"Human Resources",1
110231,M,2000,61068,1996-09-07,2001-09-06,"Human Resources",1
110232,M,2000,67666,1997-12-30,9999-01-01,"Human Resources",1
110233,M,2000,68814,1997-11-24,2003-11-23,"Human Resources",1
110235,M,2000,61615,1995-07-06,2000-07-04,"Human Resources",1
110236,F,2000,64205,1995-05-04,2000-05-02,"Human Resources",1
110237,M,2000,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,2000,66000,1997-05-15,2000-05-27,"Human Resources",1
110239,M,2000,82654,1997-05-29,2000-05-27,"Human Resources",1
110240,F,2000,75345,1999-05-29,2000-05-29,"Human Resources",1
110240,F,2000,78345,2000-05-29,9999-01-01,"Human Resources",1
110303,F,2000,68483,1999-12-29,2000-12-28,Production,1
110303,F,2000,70157,2000-12-28,2001-12-28,Production,1
110344,F,2000,73754,1999-11-19,2000-11-18,Production,1
110344,F,2000,73864,2000-11-18,2001-11-18,Production,1
110386,M,2000,62207,1999-10-12,2000-10-11,Production,1
110386,M,2000,69392,2000-10-11,2001-10-11,Production,1
110420,M,2000,53868,1999-02-03,2000-02-03,Production,1
110420,M,2000,58773,2000-02-03,2001-02-02,Production,1
110425,M,2000,60273,1992-12-30,2001-12-28,Production,1
110428,M,2000,48236,1996-02-20,2001-02-18,Production,1
110429,F,2000,51053,1998-06-13,2004-12-27,Production,1
110430,M,2000,66050,1999-05-29,2000-05-27,Production,1
110511,M,2000,74350,1999-12-29,2000-12-28,Development,1
110511,M,2000,78285,2000-12-28,2001-12-28,Development,1
110567,F,2000,66307,1999-10-18,2000-10-17,Development,1
110567,F,2000,70300,2000-10-17,2001-10-17,Development,1
110568,M,2000,79785,1990-01-05,2003-08-20,Development,1
110570,F,2000,58466,1997-04-07,2001-04-06,Development,1
110571,M,2000,61378,1999-02-28,9999-01-01,Development,1
110574,F,2000,56205,1998-11-29,2003-11-28,Development,1
110575,F,2000,60384,1995-03-26,2000-09-17,Development,1
110576,M,2000,66249,1998-02-27,2000-02-27,Development,1
110578,F,2000,69846,1999-03-12,2000-01-21,Development,1
110579,F,2000,72654,1999-05-29,2000-05-29,Development,1
110579,F,2000,75654,2000-05-29,9999-01-01,Development,1
110725,F,2000,90487,1999-12-29,2000-12-28,"Quality Management",1
110725,F,2000,92779,2000-12-28,2001-12-28,"Quality Management",1
110765,F,2000,64237,1999-01-05,2000-01-05,"Quality Management",1
110765,F,2000,65921,2000-01-05,2001-01-04,"Quality Management",1
110800,F,2000,77088,1999-08-09,2000-08-08,"Quality Management",1
110800,F,2000,77384,2000-08-08,2001-08-08,"Quality Management",1
110854,M,2000,67367,1999-06-07,2000-06-06,"Quality Management",1
110854,M,2000,74035,2000-06-06,2001-06-06,"Quality Management",1
110855,M,2000,78376,1994-05-14,2000-05-12,"Quality Management",1
110859,F,2000,82606,1996-12-29,2002-12-28,"Quality Management",1
110863,M,2000,82606,1995-05-14,2001-05-12,"Quality Management",1
110868,M,2000,81606,1995-12-30,2000-12-28,"Quality Management",1
110869,M,2000,82306,1999-05-29,2000-11-27,"Quality Management",1
111035,M,2000,94765,1999-12-29,2000-12-28,Sales,1
111035,M,2000,100290,2000-12-28,2001-12-28,Sales,1
111133,M,2000,100072,1999-12-27,2000-12-26,Sales,1
111133,M,2000,104766,2000-12-26,2001-12-26,Sales,1
111136,M,2000,92441,1994-06-13,2001-06-11,Sales,1
111138,M,2000,100873,1996-03-26,2001-03-25,Sales,1
111139,M,2000,82205,1995-07-19,9997-06-15,Sales,1
111140,F,2000,86880,1999-06-12,2000-06-11,Sales,1
111140,F,2000,92709,2000-06-11,2003-06-11,Sales,1
111142,M,2000,104766,1999-01-21,2000-01-21,Sales,1
111147,F,2000,84485,1995-10-06,2001-10-04,Sales,1
111149,M,2000,83654,1999-05-29,2000-05-27,Sales,1
111150,F,2000,64535,1995-05-29,2000-05-29,Sales,1
111150,F,2000,68543,2000-05-29,2005-04-27,Sales,1
111400,M,2000,101416,1999-12-29,2000-12-28,Research,1
111400,M,2000,104971,2000-12-28,2001-12-28,Research,1
